"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITId","Input.HITTypeId","Input.Title","Input.Description","Input.Keywords","Input.Reward","Input.CreationTime","Input.MaxAssignments","Input.RequesterAnnotation","Input.AssignmentDurationInSeconds","Input.AutoApprovalDelayInSeconds","Input.Expiration","Input.NumberOfSimilarHITs","Input.LifetimeInSeconds","Input.AssignmentId","Input.WorkerId","Input.AssignmentStatus","Input.AcceptTime","Input.SubmitTime","Input.AutoApprovalTime","Input.ApprovalTime","Input.RejectionTime","Input.RequesterFeedback","Input.WorkTimeInSeconds","Input.LifetimeApprovalRate","Input.Last30DaysApprovalRate","Input.Last7DaysApprovalRate","Input.Image_url","Input.commands","Input.Approve","Input.Reject","Answer.WritingTexts","Approve","Reject"
"3ICOHX7ENC542VE8ZBERCHP56PDE0N","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3RYC5T2D74NZL0LQS5IIE9KFH7CPRF","A3QJ14Y7N8VQ42","Approved","Mon Oct 19 02:38:45 PDT 2015","Mon Oct 19 02:39:18 PDT 2015","Mon Oct 19 10:39:18 PDT 2015","2015-10-19 17:40:29 UTC","","","33","100% (90/90)","100% (90/90)","100% (90/90)","3538U0YQ1FOSP1D1D9GGWX8BKO0F3U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:49 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:58 PDT 2015","","","3II4UPYCOK1QK230AH2N9PTL678DQY","A3H6EW539UJPJF","Approved","Mon Oct 12 13:13:29 PDT 2015","Mon Oct 12 13:25:17 PDT 2015","Tue Oct 13 01:25:17 PDT 2015","Mon Oct 12 23:43:10 PDT 2015","","","708","100% (25/25)","100% (25/25)","100% (25/25)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0508.gif","start with a horizontal row of 3 blocks</br>below the first block, place one block</br>below the third block, place one block.</br>above the second block, place 3 vertical blocks.</br>above the 3rd block, place 2 vertical blocks","X","","ADD 5 4
ADD 5 5
ADD 5 6
ADD 6 4
ADD 6 6
ADD 6 5
ADD 7 5
DEL 7 5
ADD 7 5
ADD 8 5
ADD 4 6
ADD 3 6"
"3ICOHX7ENC542VE8ZBERCHP56PDE0N","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3VSOLARPKC3MABKH0QLPALHK6PF39V","ACQ1B7MAA7NCV","Approved","Mon Oct 19 02:39:54 PDT 2015","Mon Oct 19 02:41:38 PDT 2015","Mon Oct 19 10:41:38 PDT 2015","2015-10-19 17:45:21 UTC","","","104","100% (38/38)","100% (38/38)","100% (38/38)","3538U0YQ1FOSP1D1D9GGWX8BKO0F3U","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:49 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:58 PDT 2015","","","3II4UPYCOK1QK230AH2N9PTL678DQY","A3H6EW539UJPJF","Approved","Mon Oct 12 13:13:29 PDT 2015","Mon Oct 12 13:25:17 PDT 2015","Tue Oct 13 01:25:17 PDT 2015","Mon Oct 12 23:43:10 PDT 2015","","","708","100% (25/25)","100% (25/25)","100% (25/25)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0508.gif","start with a horizontal row of 3 blocks</br>below the first block, place one block</br>below the third block, place one block.</br>above the second block, place 3 vertical blocks.</br>above the 3rd block, place 2 vertical blocks","X","","ADD 4 5
ADD 4 6
ADD 4 7
ADD 5 5
ADD 5 7
ADD 3 6
ADD 2 6
ADD 1 6
ADD 3 7
ADD 2 7"
"3NI0WFPPI9A0PGLTTTVT0TXSPRQ06P","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","34PGFRQONP587LZEWMN44C6K0NMWJQ","A31Z5TPD8QKE26","Approved","Mon Oct 19 02:58:29 PDT 2015","Mon Oct 19 02:59:45 PDT 2015","Mon Oct 19 10:59:45 PDT 2015","2015-10-19 18:00:31 UTC","","","76","100% (56/56)","100% (56/56)","100% (56/56)","3HFWPF5AK9D1T6INJTGF3WRQ9EU3S1","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:28 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:47 PDT 2015","","","3BF51CHDTW4J8P33FFRYL4H1LVMH0W","AOAZMLP27GD81","Approved","Mon Oct 12 10:39:20 PDT 2015","Mon Oct 12 11:43:29 PDT 2015","Mon Oct 12 23:43:29 PDT 2015","Mon Oct 12 22:23:54 PDT 2015","","","3849","100% (98/98)","100% (98/98)","100% (98/98)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0264.gif","Place three blocks vertically</br>Place four blocks horizontally to the right of the center block</br>Place three blocks horizontally to the right of the lowest block","X","","ADD 4 7
ADD 5 7
ADD 6 7
ADD 5 8
ADD 5 9
ADD 5 10
ADD 5 11
ADD 6 8
ADD 6 9
ADD 6 10"
"3NI0WFPPI9A0PGLTTTVT0TXSPRQ06P","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","3HYA4D452SD6Q3FBZC7C17Y339DF2R","A1E9YXB24AC78F","Approved","Mon Oct 19 03:19:05 PDT 2015","Mon Oct 19 03:20:03 PDT 2015","Mon Oct 19 11:20:03 PDT 2015","2015-10-19 18:20:37 UTC","","","58","100% (107/107)","100% (107/107)","100% (107/107)","3HFWPF5AK9D1T6INJTGF3WRQ9EU3S1","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:28 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:47 PDT 2015","","","3BF51CHDTW4J8P33FFRYL4H1LVMH0W","AOAZMLP27GD81","Approved","Mon Oct 12 10:39:20 PDT 2015","Mon Oct 12 11:43:29 PDT 2015","Mon Oct 12 23:43:29 PDT 2015","Mon Oct 12 22:23:54 PDT 2015","","","3849","100% (98/98)","100% (98/98)","100% (98/98)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0264.gif","Place three blocks vertically</br>Place four blocks horizontally to the right of the center block</br>Place three blocks horizontally to the right of the lowest block","X","","ADD 4 7
ADD 5 7
ADD 6 7
ADD 5 8
ADD 5 9
ADD 5 10
ADD 5 11
ADD 6 8
ADD 6 9
ADD 6 10"
"3NI0WFPPI9A0PGLTTTVT0TXSPRQ06P","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","3IFS6Q0HJJDJ5TYZUZS3VMOZHV0ISK","A16FVD94WDZNAS","Approved","Mon Oct 19 02:39:51 PDT 2015","Mon Oct 19 02:40:30 PDT 2015","Mon Oct 19 10:40:30 PDT 2015","2015-10-19 17:45:17 UTC","","","39","100% (57/57)","100% (57/57)","100% (57/57)","3HFWPF5AK9D1T6INJTGF3WRQ9EU3S1","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:28 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:47 PDT 2015","","","3BF51CHDTW4J8P33FFRYL4H1LVMH0W","AOAZMLP27GD81","Approved","Mon Oct 12 10:39:20 PDT 2015","Mon Oct 12 11:43:29 PDT 2015","Mon Oct 12 23:43:29 PDT 2015","Mon Oct 12 22:23:54 PDT 2015","","","3849","100% (98/98)","100% (98/98)","100% (98/98)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0264.gif","Place three blocks vertically</br>Place four blocks horizontally to the right of the center block</br>Place three blocks horizontally to the right of the lowest block","X","","ADD 7 6
DEL 7 6
ADD 6 6
ADD 7 6
DEL 6 6
ADD 5 6
ADD 6 6
ADD 6 7
ADD 6 8
ADD 6 9
DEL 6 9
ADD 6 9
ADD 6 10
ADD 7 7
ADD 7 9
ADD 7 8"
"3NI0WFPPI9A0PGLTTTVT0TXSPRQ06P","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","3LBXNTKX0SPYQ9RVKFSDH16ODKJ9X4","A183WYXN12P2TJ","Approved","Mon Oct 19 03:20:35 PDT 2015","Mon Oct 19 03:20:50 PDT 2015","Mon Oct 19 11:20:50 PDT 2015","2015-10-19 18:25:18 UTC","","","15","100% (255/255)","100% (255/255)","100% (255/255)","3HFWPF5AK9D1T6INJTGF3WRQ9EU3S1","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:28 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:47 PDT 2015","","","3BF51CHDTW4J8P33FFRYL4H1LVMH0W","AOAZMLP27GD81","Approved","Mon Oct 12 10:39:20 PDT 2015","Mon Oct 12 11:43:29 PDT 2015","Mon Oct 12 23:43:29 PDT 2015","Mon Oct 12 22:23:54 PDT 2015","","","3849","100% (98/98)","100% (98/98)","100% (98/98)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0264.gif","Place three blocks vertically</br>Place four blocks horizontally to the right of the center block</br>Place three blocks horizontally to the right of the lowest block","X","","ADD 5 7
ADD 7 7
ADD 6 7
ADD 6 8
ADD 6 9
ADD 6 10
ADD 6 11
ADD 7 8
ADD 7 9
ADD 7 10"
"3NI0WFPPI9A0PGLTTTVT0TXSPRQ06P","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","3QL2OFSM97CVCDKUUTFVLPGYHRBNCE","A3PPRVK6XK6GP5","Approved","Mon Oct 19 03:12:59 PDT 2015","Mon Oct 19 03:13:38 PDT 2015","Mon Oct 19 11:13:38 PDT 2015","2015-10-19 18:15:31 UTC","","","39","100% (50/50)","100% (50/50)","100% (50/50)","3HFWPF5AK9D1T6INJTGF3WRQ9EU3S1","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:28 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:47 PDT 2015","","","3BF51CHDTW4J8P33FFRYL4H1LVMH0W","AOAZMLP27GD81","Approved","Mon Oct 12 10:39:20 PDT 2015","Mon Oct 12 11:43:29 PDT 2015","Mon Oct 12 23:43:29 PDT 2015","Mon Oct 12 22:23:54 PDT 2015","","","3849","100% (98/98)","100% (98/98)","100% (98/98)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0264.gif","Place three blocks vertically</br>Place four blocks horizontally to the right of the center block</br>Place three blocks horizontally to the right of the lowest block","X","","ADD 4 6
ADD 5 6
ADD 6 6
ADD 5 7
ADD 5 8
ADD 5 9
ADD 5 10
ADD 6 7
ADD 6 8
ADD 6 9"
"3PKVGQTFIHEQ8UFYTP903GI8XRIYRL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","304SM51WA4Y9ILKTOP0M9ZKMM5BBSZ","A2LZ9KG42SZ3I0","Approved","Mon Oct 19 01:43:19 PDT 2015","Mon Oct 19 01:43:56 PDT 2015","Mon Oct 19 09:43:56 PDT 2015","2015-10-19 16:45:26 UTC","","","37","100% (183/183)","100% (183/183)","100% (183/183)","31KPKEKW4A76VS2OPKC1B9JJ2EPB0E","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:59 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","3UJ1CZ6IZIJ7T53KNF996DKUBEWS5V","A3G79KHMDV51Q8","Approved","Mon Oct 12 13:25:29 PDT 2015","Mon Oct 12 13:27:33 PDT 2015","Tue Oct 13 01:27:33 PDT 2015","2015-10-13 08:30:18 UTC","","","124","100% (4/4)","100% (4/4)","100% (4/4)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0716.gif","Place 5 blocks vertically.  Next, take 5 more blocks, starting at the bottom of the first column of blocks already placed, and place these 5 blocks vertically directly beside the first 5.","X","","ADD 4 6
ADD 5 6
ADD 6 6
ADD 7 6
ADD 8 6
ADD 8 7
ADD 7 7
ADD 6 7
ADD 5 7
ADD 4 7"
"3PKVGQTFIHEQ8UFYTP903GI8XRIYRL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3GM6G9ZBKOR6GC154EVLXKR20NSTMU","A33DZ6JKP1ORAQ","Approved","Mon Oct 19 01:43:01 PDT 2015","Mon Oct 19 01:43:23 PDT 2015","Mon Oct 19 09:43:23 PDT 2015","2015-10-19 16:45:24 UTC","","","22","100% (120/120)","100% (120/120)","100% (120/120)","31KPKEKW4A76VS2OPKC1B9JJ2EPB0E","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:59 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","3UJ1CZ6IZIJ7T53KNF996DKUBEWS5V","A3G79KHMDV51Q8","Approved","Mon Oct 12 13:25:29 PDT 2015","Mon Oct 12 13:27:33 PDT 2015","Tue Oct 13 01:27:33 PDT 2015","2015-10-13 08:30:18 UTC","","","124","100% (4/4)","100% (4/4)","100% (4/4)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0716.gif","Place 5 blocks vertically.  Next, take 5 more blocks, starting at the bottom of the first column of blocks already placed, and place these 5 blocks vertically directly beside the first 5.","X","","ADD 3 4
ADD 4 4
ADD 5 4
ADD 6 4
ADD 7 4
ADD 7 5
ADD 8 5
ADD 9 5
ADD 10 5
ADD 11 5"
"3PKVGQTFIHEQ8UFYTP903GI8XRIYRL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3JC6VJ2SACD3T9HQ6FNILDQOQ3H5AV","A27GZN1JOOIAUW","Approved","Mon Oct 19 01:10:41 PDT 2015","Mon Oct 19 01:59:30 PDT 2015","Mon Oct 19 09:59:30 PDT 2015","2015-10-19 17:00:31 UTC","","","2929","100% (124/124)","100% (124/124)","100% (124/124)","31KPKEKW4A76VS2OPKC1B9JJ2EPB0E","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:59 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","3UJ1CZ6IZIJ7T53KNF996DKUBEWS5V","A3G79KHMDV51Q8","Approved","Mon Oct 12 13:25:29 PDT 2015","Mon Oct 12 13:27:33 PDT 2015","Tue Oct 13 01:27:33 PDT 2015","2015-10-13 08:30:18 UTC","","","124","100% (4/4)","100% (4/4)","100% (4/4)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0716.gif","Place 5 blocks vertically.  Next, take 5 more blocks, starting at the bottom of the first column of blocks already placed, and place these 5 blocks vertically directly beside the first 5.","X","","ADD 6 6
ADD 7 6
ADD 8 6
ADD 9 6
ADD 10 6
ADD 10 7
ADD 9 7
ADD 7 7
DEL 7 7
ADD 6 7
ADD 5 7
ADD 7 7
ADD 8 7
DEL 5 7"
"3PKVGQTFIHEQ8UFYTP903GI8XRIYRL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3KMS4QQVK3K17JJ1OIDG13KXK9QFK4","A1FYFBIFYWTMJS","Approved","Mon Oct 19 01:51:11 PDT 2015","Mon Oct 19 01:51:55 PDT 2015","Mon Oct 19 09:51:55 PDT 2015","2015-10-19 16:55:22 UTC","","","44","100% (195/195)","100% (195/195)","100% (195/195)","31KPKEKW4A76VS2OPKC1B9JJ2EPB0E","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:59 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","3UJ1CZ6IZIJ7T53KNF996DKUBEWS5V","A3G79KHMDV51Q8","Approved","Mon Oct 12 13:25:29 PDT 2015","Mon Oct 12 13:27:33 PDT 2015","Tue Oct 13 01:27:33 PDT 2015","2015-10-13 08:30:18 UTC","","","124","100% (4/4)","100% (4/4)","100% (4/4)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0716.gif","Place 5 blocks vertically.  Next, take 5 more blocks, starting at the bottom of the first column of blocks already placed, and place these 5 blocks vertically directly beside the first 5.","X","","ADD 4 6
ADD 5 6
ADD 6 6
ADD 7 6
ADD 8 6
ADD 4 7
ADD 5 7
ADD 6 7
DEL 6 7
ADD 6 7
ADD 7 7
ADD 8 7"
"3PKVGQTFIHEQ8UFYTP903GI8XRIYRL","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:24 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:24 PDT 2015","","","3R8YZBNQ9ICA3T2QJ4Z19XJPLRZ7QK","A3EOXBHKJRLB2Q","Approved","Mon Oct 19 01:50:19 PDT 2015","Mon Oct 19 01:51:26 PDT 2015","Mon Oct 19 09:51:26 PDT 2015","2015-10-19 16:55:20 UTC","","","67","100% (60/60)","100% (60/60)","100% (60/60)","31KPKEKW4A76VS2OPKC1B9JJ2EPB0E","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:59 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:03 PDT 2015","","","3UJ1CZ6IZIJ7T53KNF996DKUBEWS5V","A3G79KHMDV51Q8","Approved","Mon Oct 12 13:25:29 PDT 2015","Mon Oct 12 13:27:33 PDT 2015","Tue Oct 13 01:27:33 PDT 2015","2015-10-13 08:30:18 UTC","","","124","100% (4/4)","100% (4/4)","100% (4/4)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0716.gif","Place 5 blocks vertically.  Next, take 5 more blocks, starting at the bottom of the first column of blocks already placed, and place these 5 blocks vertically directly beside the first 5.","X","","ADD 4 6
ADD 5 6
ADD 6 6
ADD 7 6
ADD 8 6
ADD 8 7
ADD 7 7
ADD 6 7
ADD 5 7
ADD 4 7"
"32CXT5U14GX39GGXKF6B9EHQBBJU87","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","32XVDSJFP0RCWD7SLZBPWXIC0APM25","A8FUMDQFBKMXR","Approved","Mon Oct 19 03:25:27 PDT 2015","Mon Oct 19 03:27:00 PDT 2015","Mon Oct 19 11:27:00 PDT 2015","2015-10-19 18:30:26 UTC","","","93","100% (197/197)","100% (197/197)","100% (197/197)","30ZKOOGW2W01J7IEFPG5U3INPOAA1L","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:37 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:37 PDT 2015","","","39GHHAVOMGLWYJGUMGHL9KNTFZB4J9","A2DXEPC4QFV4R1","Approved","Mon Oct 12 11:40:27 PDT 2015","Mon Oct 12 11:42:25 PDT 2015","Mon Oct 12 23:42:25 PDT 2015","Mon Oct 12 23:43:08 PDT 2015","","","118","100% (39/39)","100% (39/39)","100% (39/39)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0159.gif","Create a column of five blocks.</br>To the right of the first block from the top of the column, add one block.</br>To the right of the fourth block from the top of the column, add one block.</br>To the right of the last block from the top of the column, add two blocks.</br>To the left of the last block from the top of the column, add one block.","X","","ADD 7 6
ADD 6 6
ADD 5 6
ADD 4 6
ADD 3 6
ADD 3 7
ADD 6 7
ADD 6 8
DEL 6 8
ADD 7 7
ADD 7 8
ADD 3 5
DEL 3 5
ADD 7 5"
"32CXT5U14GX39GGXKF6B9EHQBBJU87","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","39GXDJN2OU868F3QF8LHTKESD3PV8U","A10E5MI9D5XEUQ","Approved","Mon Oct 19 02:40:17 PDT 2015","Mon Oct 19 02:40:45 PDT 2015","Mon Oct 19 10:40:45 PDT 2015","2015-10-19 17:45:18 UTC","","","28","100% (159/159)","100% (159/159)","100% (159/159)","30ZKOOGW2W01J7IEFPG5U3INPOAA1L","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:37 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:37 PDT 2015","","","39GHHAVOMGLWYJGUMGHL9KNTFZB4J9","A2DXEPC4QFV4R1","Approved","Mon Oct 12 11:40:27 PDT 2015","Mon Oct 12 11:42:25 PDT 2015","Mon Oct 12 23:42:25 PDT 2015","Mon Oct 12 23:43:08 PDT 2015","","","118","100% (39/39)","100% (39/39)","100% (39/39)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0159.gif","Create a column of five blocks.</br>To the right of the first block from the top of the column, add one block.</br>To the right of the fourth block from the top of the column, add one block.</br>To the right of the last block from the top of the column, add two blocks.</br>To the left of the last block from the top of the column, add one block.","X","","ADD 4 7
ADD 6 7
ADD 5 7
ADD 7 7
ADD 8 7
DEL 4 7
ADD 9 7
ADD 5 8
ADD 8 8
ADD 9 8
ADD 9 9
ADD 9 6"
"32CXT5U14GX39GGXKF6B9EHQBBJU87","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Mon Oct 19 01:05:58 PDT 2015","5","BatchId:2128112;","3600","28800","Mon Oct 26 01:05:58 PDT 2015","","","3CN4LGXD5YIMT8BT8GIOJ72HTYXY41","A1MYLQQL8BBOYT","Approved","Mon Oct 19 03:03:24 PDT 2015","Mon Oct 19 03:03:39 PDT 2015","Mon Oct 19 11:03:39 PDT 2015","2015-10-19 18:05:29 UTC","","","15","100% (293/293)","100% (293/293)","100% (193/193)","30ZKOOGW2W01J7IEFPG5U3INPOAA1L","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:37 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:37 PDT 2015","","","39GHHAVOMGLWYJGUMGHL9KNTFZB4J9","A2DXEPC4QFV4R1","Approved","Mon Oct 12 11:40:27 PDT 2015","Mon Oct 12 11:42:25 PDT 2015","Mon Oct 12 23:42:25 PDT 2015","Mon Oct 12 23:43:08 PDT 2015","","","118","100% (39/39)","100% (39/39)","100% (39/39)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0159.gif","Create a column of five blocks.</br>To the right of the first block from the top of the column, add one block.</br>To the right of the fourth block from the top of the column, add one block.</br>To the right of the last block from the top of the column, add two blocks.</br>To the left of the last block from the top of the column, add one block.","X","","ADD 4 6
ADD 5 6
ADD 6 6
ADD 7 6
DEL 7 6
ADD 7 6
ADD 8 6
ADD 4 7
ADD 7 7
ADD 8 7
ADD 8 8
ADD 8 5"
